metadata: origin UID,metadata: file URL,metadata: collection,metadata: ms ID,metadata: shelfmark,metadata: ms type,metadata: part name,metadata: part ID,overview: origin,overview: additions,locus: locus,locus: from,locus: to,orig date: date,orig date: when,orig date: not before,orig date: not after,orig date: certainty,orig date: calendar,orig place: place,orig place: country,orig place: country ID,orig place: country lat,orig place: country long,orig place: region,orig place: region ID,orig place: region lat,orig place: region long,orig place: settlement,orig place: settlement ID,orig place: settlement lat,orig place: settlement long,orig org: org,orig org: org ID,orig org: org lat,orig org: org long,add date: date,add date: when,add date: not before,add date: not after,add date: certainty,add date: calendar,add place: place,add place: country,add place: country ID,add place: country lat,add place: country long,add place: region,add place: region ID,add place: region lat,add place: region long,add place: settlement,add place: settlement ID,add place: settlement lat,add place: settlement long,add org: org,add org: org ID,add org: org lat,add org: org long,bibliography: bibl(s),bibliography: ref(s),bibliography: ref ID(s),bibliography: note(s)
MS_Laud_Misc_160_origin_1,manuscript_6969,Laud_Misc,MS_Laud_Misc_160,MS. Laud Misc. 160,manuscript,,MS_Laud_Misc_160,"13th century, end",,,,,"13th century, end",,1290,1300,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_161_origin_1,manuscript_6970,Laud_Misc,MS_Laud_Misc_161,MS. Laud Misc. 161,manuscript,,MS_Laud_Misc_161,"13th century, end",,,,,"13th century, end",,1290,1300,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_162_origin_1,manuscript_6971,Laud_Misc,MS_Laud_Misc_162,MS. Laud Misc. 162,manuscript,,MS_Laud_Misc_162,c. 1200 French,,,,,c. 1200,1200,1200,1200,,Gregorian,French,French,place_1000070,46.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_163_origin_1,manuscript_6972,Laud_Misc,MS_Laud_Misc_163,MS. Laud Misc. 163,manuscript,,MS_Laud_Misc_163,"German, Würzburg (St. Kylian (?)) 15th century, beginning",,,,,"15th century, beginning",,1400,1410,,Gregorian,"German, Würzburg (St. Kylian (?))",German,place_7000084,51.5,10.5,,,,,Würzburg,place_7004335,49.787778,9.936111,St. Kylian,org_148998848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_164_origin_1,manuscript_6973,Laud_Misc,MS_Laud_Misc_164,MS. Laud Misc. 164,manuscript,,MS_Laud_Misc_164,"15th century, second half English",,,,,"15th century, second half",,1450,1500,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_165_origin_1,manuscript_6974,Laud_Misc,MS_Laud_Misc_165,MS. Laud Misc. 165,manuscript,,MS_Laud_Misc_165,"c. 1350–before 1375, 1380s and 1396–1414 English",,,,,"c. 1350–before 1375, 1380s and 1396–1414",,1350,1414,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_166_origin_1,manuscript_6975,Laud_Misc,MS_Laud_Misc_166,MS. Laud Misc. 166,manuscript,,MS_Laud_Misc_166,"13th century, beginning",,,,,"13th century, beginning",,1200,1210,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_167_origin_1,manuscript_6976,Laud_Misc,MS_Laud_Misc_167,MS. Laud Misc. 167,manuscript,,MS_Laud_Misc_167,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_168_origin_1,manuscript_6977,Laud_Misc,MS_Laud_Misc_168,MS. Laud Misc. 168,manuscript,,MS_Laud_Misc_168,"13th century, end",,,,,"13th century, end",,1290,1300,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_169_origin_1,manuscript_6978,Laud_Misc,MS_Laud_Misc_169,MS. Laud Misc. 169,manuscript-composite,,MS_Laud_Misc_169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_169_origin_2,manuscript_6978,Laud_Misc,MS_Laud_Misc_169,MS. Laud Misc. 169,part,MS. Laud Misc. 169 – Part 1,MS_Laud_Misc_169-part1,"13th century, middle English",,,,,"13th century, middle",,1240,1260,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_169_origin_3,manuscript_6978,Laud_Misc,MS_Laud_Misc_169,MS. Laud Misc. 169,part,MS. Laud Misc. 169 – Part 2,MS_Laud_Misc_169-part2,"12th century, end English",,,,,"12th century, end",,1190,1200,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_170_origin_1,manuscript_6979,Laud_Misc,MS_Laud_Misc_170,MS. Laud Misc. 170,manuscript,,MS_Laud_Misc_170,"Germany s. xivin The dating, which is based on palaeographical evidence, may indicate that the book was produced prior to the foundation of the Mainz Charterhouse. The booklet, in its present form, appears to have originally been part of a larger book, as suggested by the remnants of a tab marker in the lower outer margin of fol. 1.",,,,,s. xivin,,1300,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The dating, which is based on palaeographical evidence, may indicate that the book was produced prior to the foundation of the Mainz Charterhouse. The booklet, in its present form, appears to have originally been part of a larger book, as suggested by the remnants of a tab marker in the lower outer margin of fol. 1."
MS_Laud_Misc_171_origin_1,manuscript_6980,Laud_Misc,MS_Laud_Misc_171,MS. Laud Misc. 171,manuscript,,MS_Laud_Misc_171,"13th century, end England",,,,,"13th century,
                        end",,1290,1300,,Gregorian,England,England,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_172_origin_1,manuscript_6981,Laud_Misc,MS_Laud_Misc_172,MS. Laud Misc. 172,manuscript-composite,,MS_Laud_Misc_172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_172_origin_2,manuscript_6981,Laud_Misc,MS_Laud_Misc_172,MS. Laud Misc. 172,part,MS. Laud Misc. 172 – Part A (fols. 1–48),MS_Laud_Misc_172-part1,"13th century, end German",,,,,"13th century, end",,1290,1300,,Gregorian,German,German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_172_origin_3,manuscript_6981,Laud_Misc,MS_Laud_Misc_172,MS. Laud Misc. 172,part,MS. Laud Misc. 172 – Part B (fols. 49–90) ,MS_Laud_Misc_172-part2,"13th century, end German",,,,,"13th century, end",,1290,1300,,Gregorian,German,German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_172_origin_4,manuscript_6981,Laud_Misc,MS_Laud_Misc_172,MS. Laud Misc. 172,part,MS. Laud Misc. 172 – Part C (fols. 91–108),MS_Laud_Misc_172-part3,14th century (late (?)) German,,,,,14th century (late (?)),,1300,1400,,Gregorian,German,German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_173_origin_1,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,manuscript-composite,,MS_Laud_Misc_173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_173_origin_2,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,part,MS. Laud Misc. 173 – Part A (fols. 1-64),MS_Laud_Misc_173-part1,"s. xv1 German, Mainz, Charterhouse St Michael (Judging from script.)",,,,,s. xv1,,1400,1450,,Gregorian,"German, Mainz, Charterhouse St Michael",German,place_7000084,51.5,10.5,,,,,Mainz,place_7004449,50.0,8.271111,Charterhouse St Michael,org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,(Judging from script.)
MS_Laud_Misc_173_origin_3,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,part,MS. Laud Misc. 173 – Part B (fols. 65–70 & 73–90),MS_Laud_Misc_173-part2,s. xiv2 Germany,,,,,s. xiv2,,1350,1400,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_173_origin_4,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,part,MS. Laud Misc. 173 – Part C (fols. 71–72),MS_Laud_Misc_173-part3,s. xivin Germany (Judging by the script.),,,,,s. xivin,,1300,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Judging by the script.)
MS_Laud_Misc_173_origin_5,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,part,MS. Laud Misc. 173 – Part D (fols. 91–108),MS_Laud_Misc_173-part4,"s. xiv2 Germany, Charterhouse St Michael(?) (Judging by the script.)",,,,,s. xiv2,,1350,1400,,Gregorian,"Germany, Charterhouse St Michael(?)",Germany,place_7000084,51.5,10.5,,,,,,,,,Charterhouse St Michael,org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,(Judging by the script.)
MS_Laud_Misc_173_origin_6,manuscript_6982,Laud_Misc,MS_Laud_Misc_173,MS. Laud Misc. 173,part,MS. Laud Misc. 173 – Part E (fols. 109–134),MS_Laud_Misc_173-part5,s. xiv3/4 France (Judging by the script.),,,,,s. xiv3/4,,1350,1375,,Gregorian,France,France,place_1000070,46.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Judging by the script.)
MS_Laud_Misc_174_origin_1,manuscript_6983,Laud_Misc,MS_Laud_Misc_174,MS. Laud Misc. 174,manuscript,,MS_Laud_Misc_174,15th century English,,,,,15th century,,1400,1500,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_175_origin_1,manuscript_6984,Laud_Misc,MS_Laud_Misc_175,MS. Laud Misc. 175,manuscript,,MS_Laud_Misc_175,"12th century, second half southern Germany (?), or Austria (?)",,,,,"12th century, second half",,1140,1160,,Gregorian,"southern Germany (?), or Austria (?)",Germany; Austria,place_7000084 place_1000062,51.5 47.3333,10.5 13.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_176_origin_1,manuscript_6985,Laud_Misc,MS_Laud_Misc_176,MS. Laud Misc. 176,manuscript,,MS_Laud_Misc_176,14th century,,,,,14th century,,1300,1400,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_177_origin_1,manuscript_6986,Laud_Misc,MS_Laud_Misc_177,MS. Laud Misc. 177,manuscript-composite,,MS_Laud_Misc_177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_177_origin_2,manuscript_6986,Laud_Misc,MS_Laud_Misc_177,MS. Laud Misc. 177,part,MS. Laud Misc. 177 – Part A (fols. 1–210; 218–226),MS_Laud_Misc_177-part1,s. xiv1 Germany,,,,,s. xiv1,,1300,1350,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_177_origin_3,manuscript_6986,Laud_Misc,MS_Laud_Misc_177,MS. Laud Misc. 177,part,MS. Laud Misc. 177 – Part B (fols. 211–217),MS_Laud_Misc_177-part2,"s. xiv2 Germany, Mainz, Carthusian abbey",,,,,s. xiv2,,1350,1400,,Gregorian,"Germany, Mainz, Carthusian abbey",Germany,place_7000084,51.5,10.5,,,,,Mainz,place_7004449,50.0,8.271111,Carthusian abbey,org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_177_origin_4,manuscript_6986,Laud_Misc,MS_Laud_Misc_177,MS. Laud Misc. 177,part,MS. Laud Misc. 177 – Part C (fols. 227–398),MS_Laud_Misc_177-part3,s. xivin Germany,,,,,s. xivin,,1300,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_178_origin_1,manuscript_6987,Laud_Misc,MS_Laud_Misc_178,MS. Laud Misc. 178,manuscript,,MS_Laud_Misc_178,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_179_origin_1,manuscript_6988,Laud_Misc,MS_Laud_Misc_179,MS. Laud Misc. 179,manuscript-composite,,MS_Laud_Misc_179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_179_origin_2,manuscript_6988,Laud_Misc,MS_Laud_Misc_179,MS. Laud Misc. 179,part,MS. Laud Misc. 179 – Part A) (fols 1–215),MS_Laud_Misc_179-part1,Late 13th/Early 14th century Germany,,,,,Late 13th/Early 14th century,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_179_origin_3,manuscript_6988,Laud_Misc,MS_Laud_Misc_179,MS. Laud Misc. 179,part,MS. Laud Misc. 179 – Part B) (fols 216–253),MS_Laud_Misc_179-part2,Late 13th/Early 14th century Germany,,,,,Late 13th/Early 14th century,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_179_origin_4,manuscript_6988,Laud_Misc,MS_Laud_Misc_179,MS. Laud Misc. 179,part,MS. Laud Misc. 179 – Part C) (fols 254–272),MS_Laud_Misc_179-part3,Late 13th/Early 14th century Germany,,,,,Late 13th/Early 14th century,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_180_origin_1,manuscript_6989,Laud_Misc,MS_Laud_Misc_180,MS. Laud Misc. 180,manuscript-composite,,MS_Laud_Misc_180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_180_origin_2,manuscript_6989,Laud_Misc,MS_Laud_Misc_180,MS. Laud Misc. 180,part,MS. Laud Misc. 180 – Part A) (fols 1–161),MS_Laud_Misc_180-part1,"Early 15th century Mainz, Carthusian abbey of St Michael",,,,,Early 15th century,,1400,1410,,Gregorian,"Mainz, Carthusian abbey of St Michael",,,,,,,,,,,,,"Mainz, Carthusian abbey of St Michael",org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_180_origin_3,manuscript_6989,Laud_Misc,MS_Laud_Misc_180,MS. Laud Misc. 180,part,MS. Laud Misc. 180 – Part B) (fols 162–207),MS_Laud_Misc_180-part2,"Early 15th century Mainz, Carthusian abbey of St Michael",,,,,Early 15th century,,1400,1410,,Gregorian,"Mainz, Carthusian abbey of St Michael",,,,,,,,,,,,,"Mainz, Carthusian abbey of St Michael",org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_180_origin_4,manuscript_6989,Laud_Misc,MS_Laud_Misc_180,MS. Laud Misc. 180,part,MS. Laud Misc. 180 – Part C) (fols 208–225),MS_Laud_Misc_180-part3,"Early 15th century Mainz, Carthusian abbey of St Michael",,,,,Early 15th century,,1400,1410,,Gregorian,"Mainz, Carthusian abbey of St Michael",,,,,,,,,,,,,"Mainz, Carthusian abbey of St Michael",org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_180_origin_5,manuscript_6989,Laud_Misc,MS_Laud_Misc_180,MS. Laud Misc. 180,part,MS. Laud Misc. 180 – Part D) (fols 226–271),MS_Laud_Misc_180-part4,"Early 15th century Mainz, Carthusian abbey of St Michael",,,,,Early 15th century,,1400,1410,,Gregorian,"Mainz, Carthusian abbey of St Michael",,,,,,,,,,,,,"Mainz, Carthusian abbey of St Michael",org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_181_origin_1,manuscript_6990,Laud_Misc,MS_Laud_Misc_181,MS. Laud Misc. 181,manuscript-composite,,MS_Laud_Misc_181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_181_origin_2,manuscript_6990,Laud_Misc,MS_Laud_Misc_181,MS. Laud Misc. 181,part,MS. Laud Misc. 181 – Part A (fols 1–102),MS_Laud_Misc_181-part1,Early 14th century Germany,,,,,Early 14th century,,1300,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_181_origin_3,manuscript_6990,Laud_Misc,MS_Laud_Misc_181,MS. Laud Misc. 181,part,MS. Laud Misc. 181 – Part B (fols 103–166),MS_Laud_Misc_181-part2,c. 1300 Germany,,,,,c. 1300,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_181_origin_4,manuscript_6990,Laud_Misc,MS_Laud_Misc_181,MS. Laud Misc. 181,part,MS. Laud Misc. 181 – Part C (fols 167–174),MS_Laud_Misc_181-part3,"13th century, second half Germany",,,,,"13th century, second half",,1250,1300,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_182_origin_1,manuscript_6991,Laud_Misc,MS_Laud_Misc_182,MS. Laud Misc. 182,manuscript,,MS_Laud_Misc_182,"England 15th century, first quarter Differences in the apparatus provided for chapters on fols. 1r–287v (e.g., indexing letters appear only in New Testament; glosses only in Old Testament) probably going back to exemplar or exemplars. The presentation of extracts (fols. 288v–319v), including ruling, the size of script and the intention to include coloured initials, matches that of chapters. Dialect survey (fols. 1r–287v): ony(9)/any(1), ech(10), fier(10), ȝouen(9)/ȝoue(1), lijf(4)/lyf(7) lyk(4)/liche(1)/ lijk(5), myche(10), siȝ(9) (sg.), sien(1)/saien(1)/siȝen(4) (pl.), silf(9)/self(1), sich(1)/siche(2), þou(2)/þouȝ(4), þorou(1)/þoru(4) -iþ(9)/-eþ(1) (pres.ind.3sg.), -en(10) (pres.ind.pl.), -ynge(9)/-yng(1) (pres. part.), sche(10) (3sg.fem.pronoun, nom.), þei(10) (3pl.pronoun, nom.), hem(10) (3pl.pronoun, oblique), her(3) (3pl.pronoun, possessive)",,(fols. 288v–319v); (fols. 1r–287v),288v 1r,319v 287v,"15th century, first quarter",,1400,1425,,Gregorian,England,England,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_1831–2_origin_1,manuscript_6992,Laud_Misc,MS_Laud_Misc_1831–2,MS. Laud Misc. 183/1-2,manuscript-composite,,MS_Laud_Misc_1831-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_1831–2_origin_2,manuscript_6992,Laud_Misc,MS_Laud_Misc_1831–2,MS. Laud Misc. 183/1-2,part,MS. Laud Misc. 183/1 (fols 1*ra–332*rb),MS_Laud_Misc_1831-2-part1,"14th century, first quarter Germany",,,,,"14th century, first quarter",,1300,1325,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_1831–2_origin_3,manuscript_6992,Laud_Misc,MS_Laud_Misc_1831–2,MS. Laud Misc. 183/1-2,part,MS. Laud Misc. 183/2 (fols 334r-712v),MS_Laud_Misc_1831-2-part2,Late 14th century/ early 15th century Germany,,,,,Late 14th century/ early 15th century,,1390,1410,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_184_origin_1,manuscript_6993,Laud_Misc,MS_Laud_Misc_184,MS. Laud Misc. 184,manuscript,,MS_Laud_Misc_184,s. xiii2/4 France (?) (Judging by script and decoration. The quire signature at the end of the volume may suggest that the book was originally larger.),,,,,s. xiii2/4,,1225,1250,,Gregorian,France (?),France (?),place_1000070,46.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Judging by script and decoration. The quire signature at the end of the volume may suggest that the book was originally larger.)
MS_Laud_Misc_185_origin_1,manuscript_6994,Laud_Misc,MS_Laud_Misc_185,MS. Laud Misc. 185,manuscript,,MS_Laud_Misc_185,"14th century, middle Germany (Mainz Charterhouse?)",,,,,"14th
                        century, middle",,1340,1360,,Gregorian,Germany (Mainz Charterhouse?),Germany,place_7000084,51.5,10.5,,,,,,,,,(Mainz Charterhouse?),org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_186_origin_1,manuscript_6995,Laud_Misc,MS_Laud_Misc_186,MS. Laud Misc. 186,manuscript,,MS_Laud_Misc_186,"14th century, second half Germany (Mainz Charterhouse?)",,,,,"14th century, second half",,1350,1400,,Gregorian,Germany (Mainz Charterhouse?),Germany,place_7000084,51.5,10.5,,,,,,,,,(Mainz Charterhouse?),org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_187_origin_1,manuscript_6996,Laud_Misc,MS_Laud_Misc_187,MS. Laud Misc. 187,manuscript,,MS_Laud_Misc_187,late 13th or early 14th century Germany,,,,,late 13th or early 14th century,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_188_origin_1,manuscript_6997,Laud_Misc,MS_Laud_Misc_188,MS. Laud Misc. 188,manuscript,,MS_Laud_Misc_188,c. 1380–1400 English,,,,,c. 1380–1400,,1380,1400,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_189_origin_1,manuscript_6998,Laud_Misc,MS_Laud_Misc_189,MS. Laud Misc. 189,manuscript,,MS_Laud_Misc_189,"14th century, middle Germany (Mainz Charterhouse?)",,,,,"14th century, middle",,1340,1360,,Gregorian,Germany (Mainz Charterhouse?),Germany,place_7000084,51.5,10.5,,,,,,,,,(Mainz Charterhouse?),org_132406363,49.989614874514,8.2876825332642,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_190_origin_1,manuscript_6999,Laud_Misc,MS_Laud_Misc_190,MS. Laud Misc. 190,manuscript-composite,,MS_Laud_Misc_190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_190_origin_2,manuscript_6999,Laud_Misc,MS_Laud_Misc_190,MS. Laud Misc. 190,part,MS. Laud Misc. 190 – Part A) (fols 1–9),MS_Laud_Misc_190-part1,Late 13th/Early 14th century Germany,,,,,Late 13th/Early 14th century,,1290,1310,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_190_origin_3,manuscript_6999,Laud_Misc,MS_Laud_Misc_190,MS. Laud Misc. 190,part,MS. Laud Misc. 190 – Part B) (fols 10–23),MS_Laud_Misc_190-part2,"14th century, second quarter Germany",,,,,"14th century, second quarter",,1325,1350,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_190_origin_4,manuscript_6999,Laud_Misc,MS_Laud_Misc_190,MS. Laud Misc. 190,part,MS. Laud Misc. 190 – Part C) (fols 24–35),MS_Laud_Misc_190-part3,Late 13th century France (?),,,,,Late 13th century,,1290,1300,,Gregorian,France (?),France,place_1000070,46.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_191_origin_1,manuscript_7000,Laud_Misc,MS_Laud_Misc_191,MS. Laud Misc. 191,manuscript,,MS_Laud_Misc_191,"14th century, first quarter Germany",,,,,"14th century, first quarter",,1300,1325,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_192_origin_1,manuscript_7001,Laud_Misc,MS_Laud_Misc_192,MS. Laud Misc. 192,manuscript,,MS_Laud_Misc_192,11th century Germany,,,,,11th century,,1000,1100,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_194_origin_1,manuscript_7002,Laud_Misc,MS_Laud_Misc_194,MS. Laud Misc. 194,manuscript,,MS_Laud_Misc_194,"15th century, second half German (?)",,,,,"15th century, second half",,1450,1500,,Gregorian,German (?),German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_195_origin_1,manuscript_7003,Laud_Misc,MS_Laud_Misc_195,MS. Laud Misc. 195,manuscript,,MS_Laud_Misc_195,Early 15th century; Germany (Mainz Charterhouse?),,,,,Early 15th century; Germany (Mainz Charterhouse?),,1400,1410,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_196_origin_1,manuscript_7004,Laud_Misc,MS_Laud_Misc_196,MS. Laud Misc. 196,manuscript,,MS_Laud_Misc_196,13th century,,,,,13th century,,1200,1300,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_197_origin_1,manuscript_7005,Laud_Misc,MS_Laud_Misc_197,MS. Laud Misc. 197,manuscript,,MS_Laud_Misc_197,16th century German,,,,,16th century,,1500,1600,,Gregorian,German,German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_198_origin_1,manuscript_7006,Laud_Misc,MS_Laud_Misc_198,MS. Laud Misc. 198,manuscript,,MS_Laud_Misc_198,"14th century, second half Germany",,,,,"14th century, second half",,1350,1400,,Gregorian,Germany,Germany,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Laud_Misc_199_origin_1,manuscript_7007,Laud_Misc,MS_Laud_Misc_199,MS. Laud Misc. 199,manuscript,,MS_Laud_Misc_199,"15th century, middle or second half German",,,,,"15th century, middle or second half",,1430,1500,,Gregorian,German,German,place_7000084,51.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
